scenario,ms,linear_g,face_x,face_y,gaze_x,gaze_y,left_h,right_h,fatigue
1,15720,0.0000,233.0000,233.0000,0.0000,-0.0000,108.0000,108.0000,0.0000
1,15740,0.0000,233.0000,233.0000,0.0000,-0.0000,108.0000,108.0000,0.0000
1,15760,0.0000,233.0000,233.0000,0.0000,-0.0000,108.0000,108.0000,0.0000
1,15780,0.0000,233.0000,233.0000,0.0000,-0.0000,108.0000,108.0000,0.0000
1,15800,0.0000,233.0000,233.0000,0.0000,-0.0000,108.0000,108.0000,0.0000
1,15820,0.0000,233.0000,233.0000,0.0000,-0.0000,108.0000,108.0000,0.0000
1,15840,0.0000,233.0000,233.0000,0.0000,-0.0000,108.0000,108.0000,0.0000
1,15860,0.0000,233.0000,233.0000,0.0000,-0.0000,108.0000,108.0000,0.0000
1,15880,0.0000,233.0000,233.0000,0.0000,-0.0000,108.0000,108.0000,0.0000
1,15900,0.0000,233.0000,233.0000,0.0000,-0.0000,108.0000,108.0000,0.0000
1,15920,0.0000,233.0000,233.0000,0.0000,-0.0000,108.0000,108.0000,0.0000
1,15940,0.0000,233.0000,233.0000,0.0000,-0.0000,108.0000,108.0000,0.0000
1,15960,0.0000,233.0000,233.0000,0.0000,-0.0000,108.0000,108.0000,0.0000
1,15980,0.0000,233.0000,233.0000,0.0000,-0.0000,108.0000,108.0000,0.0000
1,16000,0.0000,233.0000,233.0000,0.0000,-0.0000,108.0000,108.0000,0.0000
2,20,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,40,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,60,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,80,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,100,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,120,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,140,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,160,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,180,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,200,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,220,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,240,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,260,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,280,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,300,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,320,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,340,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,360,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,380,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,400,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,420,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,440,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,460,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,480,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,500,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,520,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,540,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,560,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,580,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,600,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,620,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,640,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,660,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,680,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,700,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,720,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,740,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,760,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,780,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,800,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,820,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,840,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,860,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,880,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,900,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,920,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,940,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,960,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,980,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1000,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1020,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1040,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1060,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1080,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1100,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1120,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1140,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1160,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1180,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1200,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1220,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1240,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1260,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1280,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1300,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1320,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1340,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1360,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1380,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1400,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1420,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1440,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1460,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1480,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1500,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1520,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1540,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1560,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1580,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1600,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1620,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1640,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1660,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1680,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1700,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1720,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1740,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1760,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1780,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1800,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1820,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1840,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1860,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1880,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1900,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1920,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1940,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1960,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,1980,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,2000,0.0000,233.0000,233.0000,0.0000,0.0000,108.0000,108.0000,0.0000
2,2020,0.3943,232.3799,233.0067,-0.0202,0.0002,135.0000,135.0000,0.0050
2,2040,0.7424,230.5203,233.0267,-0.0787,0.0008,113.5055,113.5055,0.0169
2,2060,0.9847,227.2953,233.0612,-0.1768,0.0019,72.1087,72.1087,0.0337
2,2080,1.0872,223.0127,233.1069,-0.3025,0.0032,76.0652,76.0665,0.0526
2,2100,1.0355,218.2835,233.1543,-0.4356,0.0033,87.1202,87.2137,0.0704
2,2120,0.8369,213.9027,233.2016,-0.5514,0.0019,101.1739,101.4829,0.0842
2,2140,0.5193,210.6965,233.2441,-0.6265,0.0009,116.2511,116.7733,0.0917
2,2160,0.1272,209.3511,233.2682,-0.6446,0.0014,129.1451,129.7011,0.0914
2,2180,0.2863,210.2608,233.2760,-0.5964,0.0008,135.0000,135.0000,0.0942
2,2200,0.6447,213.4853,233.2851,-0.4822,-0.0016,135.0000,135.0000,0.1042
2,2220,0.9269,218.7681,233.3129,-0.3117,-0.0051,135.0000,135.0000,0.1198
2,2240,1.0787,225.5580,233.3692,-0.1198,-0.0078,135.0000,135.0000,0.1385
2,2260,1.0787,232.7704,233.4477,0.0747,-0.0071,132.0879,134.2045,0.1572
2,2280,0.9269,239.7998,233.5233,0.2622,-0.0015,115.9414,117.8087,0.1728
2,2300,0.6447,245.8289,233.5623,0.4135,0.0085,98.4375,99.7232,0.1828
2,2320,0.2717,249.9963,233.5470,0.5022,0.0193,80.5671,81.2218,0.1853
2,2340,0.1563,251.6925,233.5035,0.5173,0.0283,108.7996,109.1855,0.1856
2,2360,0.5402,250.7558,233.4751,0.4713,0.0408,69.0943,69.2063,0.1935
2,2380,0.8579,247.3748,233.4823,0.4129,0.0760,64.0722,64.9683,0.2077
2,2400,1.0565,242.0516,233.5584,0.3295,0.1562,65.2429,67.7978,0.2259
2,2420,1.1081,235.5403,233.6897,0.2094,0.2824,69.8326,75.0260,0.2452
2,2440,1.0056,228.7386,233.8292,0.0334,0.4349,76.3687,85.3048,0.2624
2,2460,0.7633,222.5720,233.9190,-0.1939,0.5792,83.1951,96.7493,0.2748
2,2480,0.4152,217.8811,233.9138,-0.4400,0.6763,88.5277,106.6045,0.2802
2,2500,0.0009,215.3692,233.7975,-0.6522,0.6964,91.8762,112.7269,0.2794
2,2520,0.3951,215.4759,233.5473,-0.7944,0.6625,99.0660,122.3991,0.2844
2,2540,0.7432,218.1348,233.2036,-0.8640,0.6010,99.0080,123.5748,0.2964
2,2560,0.9855,222.9081,232.7786,-0.8672,0.5090,93.1255,118.0530,0.3132
2,2580,1.0880,229.0602,232.3110,-0.8239,0.3860,82.9769,107.5748,0.3320
2,2600,1.0363,235.6732,231.8594,-0.7454,0.2349,70.3789,93.9421,0.3498
2,2620,0.8377,241.7876,231.4865,-0.6369,0.0637,57.6446,79.5480,0.3637
2,2640,0.5201,246.5387,231.2395,-0.5176,-0.1155,46.9873,66.9865,0.3712
2,2660,0.1280,249.3111,231.1136,-0.4084,-0.2839,49.5012,72.2608,0.3709
2,2680,0.2856,249.6024,231.0147,-0.3346,-0.4402,54.0016,80.6120,0.3737
2,2700,0.6441,247.2588,230.9717,-0.2962,-0.5865,41.6566,63.9291,0.3837
2,2720,0.9263,242.5712,231.0493,-0.2809,-0.7162,45.0744,71.4217,0.3993
2,2740,1.0780,236.1929,231.2893,-0.2688,-0.8191,50.9422,83.3285,0.4179
2,2760,1.0780,229.0438,231.7022,-0.2340,-0.8841,57.9648,97.2530,0.4366
2,2780,0.9263,222.1680,232.2588,-0.1739,-0.9019,64.9033,110.2554,0.4522
2,2800,0.6441,216.5721,232.8963,-0.0794,-0.8676,70.6044,119.3214,0.4622
2,2820,0.2711,213.0452,233.5148,0.0511,-0.7846,72.6115,120.0154,0.4647
2,2840,0.1569,212.0468,234.0729,0.2212,-0.6675,71.5630,114.9202,0.4650
2,2860,0.5408,213.7530,234.6577,0.4398,-0.5232,74.7304,116.6523,0.4729
2,2880,0.8584,218.0598,235.2443,0.6918,-0.3498,68.7924,103.9153,0.4872
2,2900,1.0570,224.4747,235.7626,0.9477,-0.1512,60.4795,87.7946,0.5054
2,2920,1.1087,232.1928,236.1393,1.0000,0.0644,51.4410,71.2358,0.5247
2,2940,1.0062,240.2015,236.3161,1.0000,0.2849,43.6329,57.3639,0.5419
2,2960,0.7639,247.4260,236.2653,1.0000,0.4953,38.8557,48.5047,0.5543
2,2980,0.4158,252.8796,236.0048,1.0000,0.6795,37.9077,45.2374,0.5597
2,3000,0.0003,255.7818,235.6557,1.0000,0.8216,70.0892,81.1080,0.5589
2,3020,0.3946,255.9486,235.2369,0.9452,0.9307,62.7698,71.0661,0.5639
2,3040,0.7427,253.4393,234.6811,0.6043,1.0000,60.9515,68.0382,0.5758
2,3060,0.9850,248.5717,233.9866,0.1899,1.0000,70.6291,78.6340,0.5926
2,3080,1.0875,241.9745,233.1887,-0.2555,1.0000,78.4753,88.4749,0.6115
2,3100,1.0358,234.5176,232.3455,-0.6918,0.9388,82.4571,95.7650,0.6293
2,3120,0.8372,227.1955,231.5242,-1.0000,0.8093,81.3419,98.9299,0.6431
2,3140,0.5196,220.9845,230.7865,-1.0000,0.6339,75.1283,96.9860,0.6506
2,3160,0.1275,216.7931,230.2055,-1.0000,0.4331,60.6148,83.2980,0.6503
2,3180,0.2860,215.1325,229.7388,-1.0000,0.2177,45.4057,66.4791,0.6531
2,3200,0.6445,216.0124,229.3872,-1.0000,-0.0129,29.1698,45.7604,0.6631
2,3220,0.9267,219.1836,229.2135,-1.0000,-0.2495,17.9892,30.3426,0.6787
2,3240,1.0784,224.1413,229.2652,-1.0000,-0.4771,10.9080,19.7189,0.6974
2,3260,1.0784,230.1288,229.5477,-0.8414,-0.6811,6.8952,13.2381,0.7161
2,3280,0.9267,236.2363,230.0363,-0.4711,-0.8501,6.0000,9.5369,0.7317
2,3300,0.6445,241.5536,230.7004,-0.0959,-0.9743,6.0000,7.5231,0.7417
2,3320,0.2715,245.2995,231.4539,0.2431,-1.0000,6.0000,6.8527,0.7442
2,3340,0.1565,246.8566,232.2090,0.5142,-1.0000,6.0000,9.5293,0.7444
2,3360,0.5404,245.9958,233.0124,0.7142,-1.0000,7.0606,14.4823,0.7524
2,3380,0.8581,242.9063,233.8477,0.8421,-0.9549,11.6995,23.1238,0.7666
2,3400,1.0567,238.0830,234.6437,0.9002,-0.8228,18.0275,33.7950,0.7849
2,3420,1.1083,232.2712,235.3606,0.9012,-0.6389,25.1371,43.9008,0.8041
2,3440,1.0058,226.3639,235.9478,0.8320,-0.4132,31.7783,50.8036,0.8213
2,3460,0.7635,221.2747,236.3349,0.7053,-0.1705,36.6910,53.1127,0.8337
2,3480,0.4154,217.7893,236.4747,0.5479,0.0631,39.3146,51.3862,0.8391
2,3500,0.0007,216.4017,236.3953,0.3948,0.2560,71.1285,84.8108,0.8383
2,3520,0.3949,217.4955,236.1018,0.2703,0.4058,60.2322,66.0284,0.8433
2,3540,0.7430,221.0558,235.5604,0.1840,0.5123,48.5263,49.2760,0.8553
2,3560,0.9853,226.6178,234.7939,0.1400,0.5711,57.2632,54.5996,0.8721
2,3580,1.0878,233.4165,233.8632,0.1270,0.5832,70.7003,64.5193,0.8909
2,3600,1.0361,240.5026,232.8502,0.1345,0.5556,86.2492,77.0777,0.9088
2,3620,0.8375,246.8711,231.8460,0.1533,0.4986,99.7698,89.5172,0.9226
2,3640,0.5199,251.5998,230.9395,0.1573,0.4239,107.0479,98.8946,0.9301
2,3660,0.1278,254.0545,230.2550,0.1287,0.3465,102.6680,99.4566,0.9298
2,3680,0.2858,253.8445,229.7425,0.0510,0.2581,96.4601,98.8915,0.9326
2,3700,0.6442,250.8630,229.3737,-0.0773,0.1529,91.1170,99.9127,0.9426
2,3720,0.9264,245.4174,229.1954,-0.2398,0.0341,75.7928,89.6838,0.9582
2,3740,1.0782,238.1822,229.2504,-0.4095,-0.0900,60.0483,76.9780,0.9769
2,3760,1.0782,230.0883,229.5540,-0.5521,-0.2106,47.2943,65.5811,0.9955
2,3780,0.9264,222.1961,230.0956,-0.6553,-0.3184,39.9671,59.5073,1.0000
2,3800,0.6442,215.5485,230.8409,-0.6987,-0.4056,38.9296,61.4348,1.0000
2,3820,0.2712,211.0458,231.7004,-0.6717,-0.4637,41.7698,68.5486,1.0000
2,3840,0.1568,209.2758,232.5652,-0.5732,-0.4922,63.4143,106.0962,1.0000
2,3860,0.5407,210.4073,233.4601,-0.3965,-0.4957,63.5914,106.5883,1.0000
2,3880,0.8583,214.3006,234.3638,-0.1524,-0.4713,73.0738,120.3617,1.0000
2,3900,1.0569,220.4648,235.2002,0.1313,-0.4177,81.0584,128.6149,1.0000
2,3920,1.1086,228.0979,235.9029,0.4092,-0.3369,85.0467,127.6755,1.0000
2,3940,1.0060,236.2025,236.4198,0.6614,-0.2336,83.8172,117.3685,1.0000
2,3960,0.7637,243.7266,236.7147,0.8597,-0.1142,77.3794,100.1185,1.0000
2,3980,0.4157,249.6906,236.7693,0.9760,0.0117,66.9073,79.7499,1.0000
2,4000,0.0005,253.2247,236.6178,0.9964,0.1243,84.1082,93.2366,0.9992
2,4020,0.3947,254.0533,236.3023,0.9202,0.2284,70.4706,73.1049,1.0000
2,4040,0.7428,252.2403,235.8047,0.7498,0.3262,52.1379,50.8449,1.0000
2,4060,0.9851,248.0894,235.1308,0.5010,0.4092,55.1325,51.0434,1.0000
2,4080,1.0876,242.2150,234.3130,0.2080,0.4687,64.3059,57.3813,1.0000
2,4100,1.0359,235.4661,233.3997,-0.0977,0.4990,77.9306,68.2911,1.0000
2,4120,0.8373,228.8000,232.4479,-0.3909,0.4968,92.3344,81.1266,1.0000
2,4140,0.5197,223.1440,231.5187,-0.6367,0.4614,103.1687,92.8097,1.0000
2,4160,0.1276,219.3258,230.7387,-0.7992,0.4012,103.7760,97.0723,0.9997
2,4180,0.2859,217.8675,230.1082,-0.8683,0.3231,100.2574,98.6009,1.0000
2,4200,0.6444,218.8188,229.6047,-0.8493,0.2248,99.5014,104.1940,1.0000
2,4220,0.9266,221.9286,229.2793,-0.7480,0.1094,85.5639,96.4624,1.0000
2,4240,1.0783,226.6812,229.1829,-0.5809,-0.0155,69.1186,84.4282,1.0000
2,4260,1.0783,232.3227,229.3388,-0.3778,-0.1409,53.9277,71.4451,1.0000
2,4280,0.9266,237.9720,229.7450,-0.1529,-0.2580,43.1148,61.6683,1.0000
2,4300,0.6444,242.7504,230.3773,0.0661,-0.3583,38.3885,58.6840,1.0000
2,4320,0.2714,245.9410,231.1576,0.2466,-0.4319,38.2087,61.3647,1.0000
2,4340,0.1566,246.9848,231.9787,0.3621,-0.4765,61.5173,101.8176,1.0000
2,4360,0.5405,245.6283,232.8602,0.4140,-0.4970,57.4719,96.4163,1.0000
2,4380,0.8582,242.0680,233.7844,0.4087,-0.4905,66.9958,111.8028,1.0000
2,4400,1.0568,236.8346,234.6773,0.3551,-0.4541,76.4714,124.3624,1.0000
2,4420,1.1084,230.7005,235.4708,0.2802,-0.3885,82.9969,128.9752,1.0000
2,4440,1.0059,224.5776,236.1073,0.1881,-0.2971,84.8610,123.9290,1.0000
2,4460,0.7636,219.3909,236.5431,0.0949,-0.1856,81.3097,110.2272,1.0000
2,4480,0.4155,215.9290,236.7483,0.0206,-0.0629,72.6313,90.8501,1.0000
2,4500,0.0006,214.6637,236.7330,-0.0170,0.0510,83.7721,97.3443,0.9992
2,4520,0.3948,215.9546,236.5445,-0.0067,0.1601,72.5745,78.6589,1.0000
2,4540,0.7429,219.7879,236.1677,0.0451,0.2668,53.4275,54.1252,1.0000
2,4560,0.9852,225.6883,235.5979,0.1239,0.3624,52.4763,50.0621,1.0000
2,4580,1.0877,232.8714,234.8578,0.2041,0.4379,57.8723,52.6728,1.0000
2,4600,1.0361,240.3652,233.9882,0.2677,0.4863,69.1738,61.1149,1.0000
2,4620,0.8375,247.1402,233.0422,0.3057,0.5031,83.6255,73.1737,1.0000
2,4640,0.5198,252.2493,232.0796,0.3008,0.4865,97.0293,85.8877,1.0000
2,4660,0.1278,255.0087,231.2357,0.2511,0.4422,102.5274,93.4138,0.9997
2,4680,0.2858,255.0305,230.5190,0.1478,0.3770,102.1916,97.0913,1.0000
2,4700,0.6443,252.2235,229.9046,-0.0112,0.2892,105.7027,106.2154,1.0000
2,4720,0.9265,246.8834,229.4460,-0.2087,0.1810,94.4949,101.7457,1.0000
2,4740,1.0782,239.6709,229.2029,-0.4156,0.0591,78.7390,91.6603,1.0000
2,4760,1.0782,231.5109,229.2087,-0.5954,-0.0680,62.1457,78.5198,1.0000
2,4780,0.9265,223.4625,229.4718,-0.7333,-0.1916,48.3632,66.2184,1.0000
2,4800,0.6443,216.5741,229.9784,-0.8064,-0.3029,39.9509,58.8564,1.0000
2,4820,0.2713,211.7773,230.6629,-0.8014,-0.3903,36.3587,56.7801,1.0000
2,4840,0.1567,209.6967,231.4221,-0.7160,-0.4500,60.2694,97.9702,1.0000
2,4860,0.5406,210.4904,232.2697,-0.5452,-0.4871,51.8103,86.3361,1.0000
2,4880,0.8582,214.0243,233.1921,-0.2988,-0.4987,60.6150,101.7246,1.0000
2,4900,1.0568,219.8357,234.1191,-0.0038,-0.4804,70.8512,117.3012,1.0000
2,4920,1.1085,227.1498,234.9827,0.2941,-0.4315,79.3527,126.9361,1.0000
2,4940,1.0060,234.9939,235.7217,0.5741,-0.3542,84.0791,127.5401,1.0000
2,4960,0.7637,242.3354,236.2861,0.8060,-0.2531,83.6525,118.5432,1.0000
2,4980,0.4156,248.2091,236.6353,0.9591,-0.1363,77.5017,101.6749,1.0000
2,5000,0.0005,251.7435,236.7557,1.0000,-0.0236,83.4201,101.7127,0.9992
2,5020,0.3948,252.6467,236.6986,0.9695,0.0880,75.4228,85.6162,1.0000
2,5040,0.7428,250.9877,236.4522,0.8306,0.2012,56.7534,59.9588,1.0000
2,5060,0.9851,247.0706,236.0016,0.6097,0.3075,52.2738,51.6532,1.0000
2,5080,1.0877,241.4985,235.3584,0.3385,0.3973,53.5876,50.0598,1.0000
2,5100,1.0360,235.1018,234.5551,0.0467,0.4628,61.5397,55.1979,1.0000
2,5120,0.8374,228.8145,233.6388,-0.2421,0.4984,74.5758,65.4550,1.0000
2,5140,0.5198,223.5380,232.6666,-0.4932,0.5010,89.1198,78.1591,1.0000
2,5160,0.1277,220.0475,231.7791,-0.6691,0.4736,99.2592,88.6376,0.9997
2,5180,0.2859,218.8619,230.9929,-0.7576,0.4227,102.3912,94.4759,1.0000
2,5200,0.6443,220.0424,230.2809,-0.7647,0.3474,109.4734,105.9887,1.0000
2,5220,0.9265,223.3205,229.6985,-0.6956,0.2487,101.9846,105.1497,1.0000
2,5240,1.0783,228.1597,229.3129,-0.5647,0.1325,88.2053,97.9491,1.0000
2,5260,1.0783,233.7946,229.1670,-0.3993,0.0064,71.4106,85.9804,1.0000
2,5280,0.9265,239.3412,229.2799,-0.2111,-0.1209,55.4732,72.5224,1.0000
2,5300,0.6444,243.9259,229.6481,-0.0251,-0.2406,43.6714,61.7401,1.0000
2,5320,0.2713,246.8582,230.2207,0.1294,-0.3400,36.4926,55.1003,1.0000
2,5340,0.1567,247.6144,230.9004,0.2272,-0.4134,59.8333,94.8823,1.0000
2,5360,0.5406,245.9326,231.6950,0.2682,-0.4664,47.0532,77.3082,1.0000
2,5380,0.8582,242.0136,232.5944,0.2599,-0.4958,54.4051,91.1209,1.0000
2,5400,1.0568,236.4144,233.5345,0.2122,-0.4960,64.6257,108.1388,1.0000
2,5420,1.1085,229.9351,234.4484,0.1523,-0.4649,74.4182,121.7696,1.0000
2,5440,1.0059,223.5133,235.2730,0.0838,-0.4034,81.5599,127.8724,1.0000
2,5460,0.7636,218.0959,235.9530,0.0211,-0.3150,84.2093,124.3263,1.0000
2,5480,0.4156,214.4898,236.4382,-0.0181,-0.2067,81.0312,111.3176,1.0000
2,5500,0.0006,213.1742,236.6917,-0.0221,-0.0978,82.9537,106.1271,0.9992
2,5520,0.3948,214.4908,236.7676,0.0212,0.0138,78.5477,93.5239,1.0000
2,5540,0.7429,218.4296,236.6576,0.1064,0.1311,61.5887,68.0596,1.0000
2,5560,0.9852,224.5195,236.3369,0.2163,0.2456,54.3463,55.8691,1.0000
2,5580,1.0877,231.9689,235.8059,0.3226,0.3478,51.7250,49.8762,1.0000
2,5600,1.0360,239.7905,235.0876,0.4051,0.4289,55.7045,51.0599,1.0000
2,5620,0.8374,246.9335,234.2222,0.4532,0.4826,66.0627,58.5747,1.0000
2,5640,0.5198,252.4258,233.2627,0.4486,0.5043,80.2331,70.2140,1.0000
2,5660,0.1277,255.5292,232.3519,0.3905,0.4944,94.3184,83.1046,0.9997
2,5680,0.2858,255.8496,231.5137,0.2721,0.4590,100.8851,90.9408,1.0000
2,5700,0.6443,253.3081,230.7204,0.0907,0.3978,110.4666,103.5491,1.0000
2,5720,0.9265,248.1822,230.0275,-0.1361,0.3110,107.3694,106.3762,1.0000
2,5740,1.0783,241.1093,229.5083,-0.3775,0.2030,96.7418,102.6785,1.0000
2,5760,1.0783,232.9989,229.2144,-0.5947,0.0809,81.0512,93.0194,1.0000
2,5780,0.9265,224.9036,229.1749,-0.7705,-0.0474,64.0310,79.8077,1.0000
2,5800,0.6443,217.8729,229.3968,-0.8791,-0.1729,49.4429,66.8584,1.0000
2,5820,0.2713,212.8592,229.8449,-0.9036,-0.2820,38.7592,56.3093,1.0000
